student_id,name,class,comprehension,attention,focus,retention,engagement_time,assessment_score,persona
1,Student_1,B,41.070665,24.313236,83.218516,87.502603,95.277656,69.773813,2
2,Student_2,C,55.138574,28.299265,87.154141,98.470334,54.698522,64.516796,2
3,Student_3,C,87.038479,73.248803,86.456315,68.063882,28.791792,65.792428,1
4,Student_4,A,93.127371,60.012822,96.553816,72.999611,21.868712,77.756522,0
5,Student_5,A,83.422194,47.706195,97.964535,42.639889,60.601982,69.917497,2
6,Student_6,B,94.074611,95.803642,46.833768,26.757228,87.017579,66.51452,1
7,Student_7,C,91.096933,44.0808,61.48831,16.39377,8.327149,43.757994,0
8,Student_8,B,66.421028,40.521489,32.693582,65.879521,53.155348,53.683773,2
9,Student_9,B,39.598722,28.069073,35.389806,43.203416,59.141139,37.910529,2
10,Student_10,A,36.311254,52.018304,73.007188,11.783118,93.858652,43.951154,2
11,Student_11,B,57.770765,59.012425,59.693876,24.349725,7.316571,38.267429,0
12,Student_12,B,31.099236,25.154478,55.416316,76.106085,55.609156,41.670293,2
13,Student_13,A,55.668951,65.589667,21.671847,50.605928,81.524832,55.836162,2
14,Student_14,A,81.445284,87.034154,49.720245,94.071279,81.248159,72.476285,1
15,Student_15,A,80.140418,77.514683,91.136446,77.631055,49.093434,75.790724,1
16,Student_16,C,62.651227,64.458644,49.496917,25.557338,104.90876,53.717016,2
17,Student_17,C,80.452659,44.848686,69.049621,45.906202,40.325408,75.762043,2
18,Student_18,C,74.895711,97.358705,46.865433,32.363738,94.038576,72.767385,2
19,Student_19,A,72.496738,89.127354,22.963739,35.03422,72.975892,58.445412,2
20,Student_20,B,70.709064,33.664881,27.347431,23.264658,70.491978,47.555832,2
21,Student_21,B,91.751591,63.932931,43.369804,60.766224,67.475981,68.517852,2
22,Student_22,A,44.994674,62.121109,71.839928,70.294429,119.907096,65.377874,2
23,Student_23,B,77.034088,84.891523,37.283623,42.689705,38.63314,66.763066,2
24,Student_24,B,79.274256,85.885658,21.823425,97.786435,19.881065,60.633395,0
25,Student_25,C,79.03143,71.999992,27.329282,34.232829,8.650301,50.013731,0
26,Student_26,A,42.346739,24.608403,54.941388,14.811573,9.285096,28.688511,0
27,Student_27,A,37.328494,69.977854,89.778808,77.07245,26.440963,55.942339,2
28,Student_28,C,40.341459,49.552868,42.416523,36.159791,73.502897,45.138124,2
29,Student_29,B,53.69536,77.74955,66.506581,40.750344,28.10087,53.967233,2
30,Student_30,A,71.323973,90.370355,93.923718,62.075499,46.086018,73.020811,2
31,Student_31,A,77.661641,22.922165,75.700912,38.319507,112.9125,57.382946,2
32,Student_32,C,99.696375,81.402262,95.968232,48.757589,81.163377,89.060944,1
33,Student_33,B,94.546595,74.679,60.05809,15.654659,78.071397,59.848922,1
34,Student_34,C,60.703683,34.940805,55.504699,17.46557,113.677975,55.70076,2
35,Student_35,A,57.173926,89.978763,64.696139,16.578466,51.842397,52.516132,2
36,Student_36,A,37.888127,83.884889,53.970999,18.846163,62.048708,48.731571,2
37,Student_37,B,90.666597,65.136981,74.20044,57.440529,115.966772,83.800711,2
38,Student_38,B,90.698939,68.171091,73.659259,10.152678,115.501307,70.736845,2
39,Student_39,A,72.099233,79.133608,30.339428,97.514862,65.806148,64.774691,2
40,Student_40,C,99.61434,56.501838,24.513879,42.101755,25.574224,45.170785,2
41,Student_41,C,80.311529,25.800293,97.45265,34.093816,91.003331,55.062458,2
42,Student_42,C,72.561196,84.366141,42.940861,67.302746,24.78073,50.105148,0
43,Student_43,C,84.757394,90.809518,70.11964,30.357297,92.086605,73.350236,1
44,Student_44,B,48.427974,36.155599,52.339374,54.958631,22.029358,38.36593,0
45,Student_45,C,51.23326,56.869186,74.929136,60.101286,67.561662,58.407154,2
46,Student_46,B,97.708046,70.643167,96.403929,69.449162,90.555117,84.099565,1
47,Student_47,B,56.769173,61.070648,87.549982,38.099747,43.942723,70.171885,2
48,Student_48,B,96.640573,58.502762,78.281995,14.200705,12.263127,58.433172,0
49,Student_49,A,31.418161,66.91495,46.94664,97.015183,65.487922,57.45348,2
50,Student_50,B,33.735922,65.456485,22.184553,27.868246,60.046728,34.73422,2
51,Student_51,B,30.056531,35.546886,21.859944,57.732495,20.373129,38.094479,0
52,Student_52,B,52.471559,30.577255,90.984876,27.899593,94.058234,52.720712,2
53,Student_53,A,74.883067,76.078742,47.068257,31.931525,24.475905,65.03815,0
54,Student_54,A,51.723397,99.892398,78.544193,43.553637,62.382314,70.054345,2
55,Student_55,C,33.312783,84.97294,31.979366,66.796535,77.247421,56.789256,2
56,Student_56,B,43.147416,88.9079,33.159495,51.442831,94.207511,59.561668,2
57,Student_57,B,50.730755,48.612516,84.621511,24.582883,26.286932,54.813425,2
58,Student_58,A,70.328514,58.009528,85.292696,92.087834,21.58389,68.008961,0
59,Student_59,A,30.318052,54.398457,97.975433,82.71673,101.614185,65.33388,2
60,Student_60,B,36.656273,23.761903,44.383649,17.859357,40.786668,33.038024,2
61,Student_61,B,49.439987,33.086506,95.505245,21.579234,103.294119,50.584016,2
62,Student_62,B,45.660546,58.453152,55.489995,60.577706,63.47283,58.687227,2
63,Student_63,B,30.992403,80.739518,82.932914,77.688148,99.097407,63.151849,2
64,Student_64,B,43.741438,69.005851,24.329378,78.035242,111.908792,59.571114,2
65,Student_65,B,88.390747,65.481654,75.753973,96.600638,111.097366,89.213593,2
66,Student_66,C,80.668934,52.525533,69.037407,78.192024,86.344438,71.245666,2
67,Student_67,A,35.551752,28.316733,36.016436,85.609533,111.568179,40.436778,2
68,Student_68,A,77.739475,29.950772,23.390526,71.438338,61.755818,54.62722,2
69,Student_69,A,91.031381,87.129595,85.753302,21.103753,17.225616,65.518763,1
70,Student_70,B,66.59627,24.476565,42.013475,73.959419,77.529461,58.087092,2
71,Student_71,C,81.514847,98.886179,79.769716,64.972275,114.179017,80.90137,1
72,Student_72,A,78.383881,79.268406,29.775246,44.304708,106.045788,66.01289,2
73,Student_73,A,79.990025,64.585522,69.104117,52.282792,88.135975,56.44746,2
74,Student_74,A,30.547662,36.092061,80.078812,51.511373,61.042918,49.091692,2
75,Student_75,A,95.550461,28.026731,67.178537,83.120043,98.214101,66.556151,2
76,Student_76,A,47.009984,31.757536,76.43224,61.497855,61.82365,38.044294,2
77,Student_77,C,31.797354,34.09996,72.278953,13.954652,16.557917,26.24111,0
78,Student_78,B,38.06259,62.673907,28.497615,82.765489,97.094954,62.784469,2
79,Student_79,A,49.731947,28.807406,42.289439,63.754289,84.320332,47.846316,2
80,Student_80,C,81.902714,61.434314,41.691288,10.017074,11.535321,47.117825,0
81,Student_81,A,87.26638,43.288628,72.771781,22.963053,94.606996,72.152839,2
82,Student_82,B,59.330615,72.725292,63.94439,94.415309,116.830692,62.72021,2
83,Student_83,A,46.144876,95.510608,27.712513,44.838776,32.58527,52.881448,2
84,Student_84,B,45.909621,29.954915,71.378129,34.787854,98.950924,48.908263,2
85,Student_85,B,62.119568,25.163812,65.080299,64.387671,81.164852,58.808818,2
86,Student_86,B,67.673437,76.562785,32.697804,24.102374,77.878569,57.033191,2
87,Student_87,C,51.199963,90.301344,72.475815,85.819782,118.678005,68.41398,2
88,Student_88,A,58.715075,47.985273,40.118587,91.183765,116.634986,60.115172,2
89,Student_89,C,84.568919,78.241356,23.558483,40.677979,66.039125,50.075828,1
90,Student_90,B,46.224023,83.637858,67.476566,23.68324,48.923091,63.829669,2
91,Student_91,C,50.117567,50.711958,71.688357,39.579615,66.41793,62.187528,2
92,Student_92,A,59.324863,24.867504,23.322286,74.421441,92.021697,53.318422,2
93,Student_93,C,77.061136,99.916039,61.636666,17.250979,118.797034,69.709485,2
94,Student_94,A,74.108216,84.166028,59.345005,52.628525,25.508066,63.343936,2
95,Student_95,C,36.729283,81.655126,76.257062,34.709726,98.128169,56.285357,2
96,Student_96,C,50.696789,88.001561,96.040798,55.783381,76.52579,77.660323,2
97,Student_97,C,43.758434,83.789048,87.940574,90.965201,85.185417,70.039056,2
98,Student_98,A,96.205223,85.880609,88.681698,93.364493,44.093783,87.863762,1
99,Student_99,C,97.555339,43.725909,53.63426,82.88869,81.060551,71.921103,2
100,Student_100,C,93.525747,81.917538,24.792005,29.477974,95.107513,58.49534,1
101,Student_101,C,38.496847,21.324428,21.360059,79.479625,111.138294,50.929892,2
102,Student_102,B,54.490197,67.476222,25.612302,44.74121,42.487555,51.661295,2
103,Student_103,C,92.228125,75.07943,51.53424,77.839542,46.000352,66.437455,1
104,Student_104,A,78.884346,38.350913,35.299072,32.674465,58.298305,51.177514,2
105,Student_105,C,55.01105,62.161284,27.25379,59.042177,113.770188,57.264734,2
106,Student_106,A,88.936249,77.153102,49.08684,23.68854,38.203436,63.032894,1
107,Student_107,A,96.886219,50.326501,40.015646,99.316451,61.504059,66.062388,2
108,Student_108,B,49.58807,75.239431,68.537544,18.991411,30.579882,54.672255,2
109,Student_109,C,42.874777,40.107164,73.141071,30.046048,56.32123,49.50109,2
110,Student_110,A,32.776978,76.893765,55.825773,14.457482,49.876754,45.280543,2
111,Student_111,C,82.87391,75.712,34.159231,45.090811,96.675185,63.805412,1
112,Student_112,B,32.798644,43.735622,42.697803,54.26524,80.031975,51.163236,2
113,Student_113,B,54.13105,75.163735,93.115913,64.067986,103.906316,79.581279,2
114,Student_114,B,68.552811,53.726323,33.559034,21.024228,61.05364,32.863161,2
115,Student_115,C,43.955069,57.101597,97.807204,22.025557,76.258903,50.619485,2
116,Student_116,A,47.65438,54.962441,25.047156,81.180365,25.243517,48.594955,2
117,Student_117,C,68.553432,26.709799,24.627158,85.483687,89.769233,58.523055,2
118,Student_118,B,35.774136,77.475808,47.369133,35.126223,98.016587,52.140058,2
119,Student_119,A,32.955194,95.627472,80.608075,93.868521,79.756795,62.789937,2
120,Student_120,A,74.123428,23.735864,97.007305,64.042674,5.813461,54.202238,0
121,Student_121,C,81.399327,98.398285,48.804232,38.413325,115.954496,75.449226,1
122,Student_122,B,95.756968,83.882089,54.481722,12.789509,26.84622,60.914019,1
123,Student_123,A,31.958396,91.92131,48.551793,12.859613,70.091282,55.964176,2
124,Student_124,B,50.175727,74.120335,72.673123,12.422057,23.533616,51.275731,0
125,Student_125,A,32.176486,72.197356,44.090805,49.987215,8.042579,43.213958,0
126,Student_126,B,54.224406,68.083988,30.02817,85.613124,63.884656,60.886565,2
127,Student_127,B,96.971891,27.291685,39.751737,11.474893,84.195237,50.575787,2
128,Student_128,A,93.861894,22.771471,58.068476,53.482625,12.803069,61.823007,0
129,Student_129,A,42.582634,86.514316,89.996417,14.468626,96.668541,66.670445,2
130,Student_130,C,38.335049,33.926192,93.214722,55.153179,55.115835,54.762597,2
131,Student_131,A,98.944334,62.393354,44.208053,18.525978,65.844646,55.787745,2
132,Student_132,C,93.733784,97.03302,61.175001,86.717955,16.468018,72.178543,1
133,Student_133,B,64.667648,68.863532,90.847774,65.859704,22.681764,63.601753,0
134,Student_134,C,88.741348,62.857088,30.912232,91.578135,76.533025,67.247573,2
135,Student_135,B,37.908711,45.893057,70.217656,41.052939,9.327325,41.43304,0
136,Student_136,B,66.16306,51.437112,74.984171,35.698087,20.448068,57.506579,0
137,Student_137,C,58.685141,97.577181,37.20314,68.393351,22.405451,52.277596,0
138,Student_138,A,95.42949,52.197472,59.791724,71.138518,36.477563,69.622902,2
139,Student_139,C,50.950202,45.275569,46.113282,70.952703,6.624394,38.085883,0
140,Student_140,A,44.452615,46.174832,75.26008,34.627627,94.752271,66.339465,2
141,Student_141,B,34.569502,20.745134,54.594569,10.429444,87.728184,34.989299,2
142,Student_142,C,52.530146,47.389573,35.748722,36.997976,113.439781,51.058458,2
143,Student_143,B,74.862814,64.93384,27.995941,89.514496,60.620741,66.127747,2
144,Student_144,B,75.636214,48.745066,59.776968,97.280578,105.024623,80.59337,2
145,Student_145,C,34.482234,49.604717,23.875326,73.708716,64.730887,40.645318,2
146,Student_146,C,98.791271,64.90854,98.0995,74.228303,93.545635,73.395358,2
147,Student_147,A,89.783198,61.580825,37.657161,28.407127,78.754177,61.052688,2
148,Student_148,B,97.06975,92.624624,52.288719,81.421642,99.907668,83.479449,1
149,Student_149,A,87.077597,75.447024,70.108419,28.389901,87.47619,83.672275,1
150,Student_150,A,95.939217,40.798678,74.59084,64.891645,118.289776,71.842157,2
151,Student_151,C,90.041954,20.989464,54.04443,66.374105,29.413989,52.923167,2
152,Student_152,C,71.250837,80.855256,81.299119,91.756507,44.441003,73.869996,2
153,Student_153,C,90.523832,29.348144,96.545749,24.594224,52.839561,62.045713,2
154,Student_154,A,47.865992,95.660118,94.467804,20.915545,71.047991,70.960394,2
155,Student_155,A,52.65864,61.793657,51.156232,50.878332,102.993152,60.848091,2
156,Student_156,C,31.295122,72.681154,48.670418,28.08078,20.817895,44.839887,0
157,Student_157,C,93.249263,34.874429,53.883815,89.418847,16.408877,57.443992,0
158,Student_158,C,84.253252,53.809804,48.363752,32.419468,95.779792,55.226568,2
159,Student_159,C,63.668365,42.29387,56.888008,20.271362,5.345755,50.930135,0
160,Student_160,B,72.367723,85.959035,62.956697,82.124699,75.190456,67.336822,2
161,Student_161,B,94.228556,85.398346,20.992592,20.845792,27.697959,53.013054,1
162,Student_162,B,31.79068,81.360205,94.025633,94.548779,106.560902,67.81806,2
163,Student_163,B,56.090236,55.288505,75.991311,10.167652,115.515836,59.448159,2
164,Student_164,A,52.05099,64.208883,48.93122,81.990413,93.460834,67.121482,2
165,Student_165,C,67.163895,79.441842,59.759348,12.708189,105.476595,61.72038,2
166,Student_166,C,88.556108,78.312239,56.075098,75.875761,5.303439,62.637416,1
167,Student_167,A,31.500431,20.213368,77.295356,87.246467,109.800386,60.672572,2
168,Student_168,B,41.12855,25.761648,73.275101,67.8042,25.496413,44.243758,2
169,Student_169,B,58.831744,23.686201,92.763854,61.769766,54.135566,57.827953,2
170,Student_170,B,81.280193,89.608817,65.141048,88.440199,49.309684,74.373056,1
171,Student_171,B,98.079214,72.255372,76.637343,57.614647,54.017223,74.156188,1
172,Student_172,A,94.354442,22.139928,76.146329,51.700478,23.996357,54.435833,0
173,Student_173,B,40.663921,68.958393,80.478022,48.607667,74.227092,50.218333,2
174,Student_174,B,54.663497,67.34293,20.690214,34.50512,39.452936,43.656089,2
175,Student_175,A,59.707223,24.192667,66.956266,60.941641,102.967268,54.424372,2
176,Student_176,A,48.755719,48.568495,28.60389,81.503723,117.589034,54.975644,2
177,Student_177,B,33.276364,36.156432,41.501186,26.070196,102.172505,45.725021,2
178,Student_178,B,75.052188,96.730735,66.045549,79.992973,34.705848,78.38573,2
179,Student_179,A,89.649111,44.286076,31.317937,26.777431,84.474972,55.325974,2
180,Student_180,B,71.007112,87.524239,92.077485,40.74298,81.237749,83.092069,2
181,Student_181,C,42.103572,29.359282,98.594719,21.528148,37.360458,45.696967,2
182,Student_182,C,66.814467,58.860458,62.598524,37.826051,75.082621,64.980309,2
183,Student_183,C,58.476107,23.069011,66.874055,53.186068,57.039604,50.760019,2
184,Student_184,B,38.150306,20.689161,61.128056,51.31926,62.91302,43.363122,2
185,Student_185,A,66.190992,59.496652,38.259366,78.68317,115.414256,64.571175,2
186,Student_186,B,38.998442,85.580752,59.092235,10.140902,111.509153,52.029422,2
187,Student_187,B,63.035174,22.939585,42.041478,68.635659,58.825813,43.004576,2
188,Student_188,A,95.490528,36.166246,95.640288,33.402244,56.960734,65.72084,2
189,Student_189,C,66.421785,44.084722,33.028645,63.983171,5.165411,35.953602,0
190,Student_190,A,90.290337,25.707001,80.205071,55.652229,88.778898,61.383972,2
191,Student_191,C,47.925942,36.161169,65.329064,56.097289,27.159692,47.032877,2
192,Student_192,C,46.359735,61.289554,37.96439,77.793885,46.722448,50.052862,2
193,Student_193,B,65.318888,62.318151,73.468357,71.016796,48.347116,80.239173,2
194,Student_194,C,91.331101,75.192931,65.085584,73.63948,104.786067,82.740151,1
195,Student_195,A,76.052074,88.308851,76.025711,58.467812,47.951908,61.031274,2
196,Student_196,B,35.780099,99.40025,82.146453,80.12725,119.656248,71.052443,2
197,Student_197,B,42.022088,69.350709,61.309597,10.892677,76.218688,55.495898,2
198,Student_198,B,80.859158,30.160135,37.331136,43.832605,73.924025,40.35916,2
199,Student_199,C,87.012748,84.949944,44.391717,87.95808,88.131659,77.019857,1
200,Student_200,B,70.276443,70.075052,29.006868,48.623126,17.388993,43.036351,0
