student_id,name,class,comprehension,attention,focus,retention,engagement_time,assessment_score,persona
201,Student_201,A,74.211926,40.346092,65.066096,23.736167,38.962889,51.416315,2
202,Student_202,C,36.596722,50.071996,41.677513,15.06546,113.311992,52.360234,2
203,Student_203,C,60.556507,65.528912,45.331052,54.516214,68.844266,54.252577,2
204,Student_204,C,39.836624,91.085506,23.385505,83.636867,103.08073,58.378611,2
205,Student_205,A,99.8382,86.20949,31.495081,29.116679,48.893479,66.508912,1
206,Student_206,C,35.404796,70.75092,65.445886,41.930497,90.03311,51.479261,2
207,Student_207,C,63.964017,29.831,36.831456,33.513462,115.72424,45.383651,2
208,Student_208,C,92.689194,64.568173,95.833013,76.921955,109.366938,89.615687,2
209,Student_209,C,79.835009,97.104878,65.70484,64.391791,97.150771,69.980072,2
210,Student_210,A,91.627787,21.081626,21.950986,59.179862,88.913559,46.019757,2
211,Student_211,A,91.064366,98.331368,45.296083,44.091136,113.831104,81.353605,1
212,Student_212,A,81.460154,38.922564,43.193492,33.13346,8.18592,39.683378,0
213,Student_213,A,64.101256,34.985609,29.676493,38.730013,82.690195,50.690221,2
214,Student_214,B,87.817351,36.375699,40.969222,16.905504,119.822459,58.161849,2
215,Student_215,A,37.068016,55.827994,58.617086,81.537375,17.248425,50.873691,0
216,Student_216,A,35.059165,48.329627,47.701607,23.081268,86.716477,45.938769,2
217,Student_217,C,38.602066,32.045763,76.880934,21.741476,91.022099,43.714601,2
218,Student_218,B,95.402692,82.074217,72.493899,21.846959,100.981762,80.468129,1
219,Student_219,C,83.753291,86.394152,82.56375,67.767301,38.481389,67.267715,1
220,Student_220,B,78.910475,81.332646,90.017432,96.239632,13.981766,72.259537,0
221,Student_221,B,96.816581,95.763984,61.034533,52.341392,100.413902,79.992381,1
222,Student_222,C,74.736516,39.985752,63.382497,70.906732,114.492566,59.628733,2
223,Student_223,C,69.151746,54.495993,41.256788,36.223776,40.825493,54.426403,2
224,Student_224,B,70.42619,95.358935,27.833723,74.404255,87.607599,73.452872,2
225,Student_225,C,38.846181,93.760905,95.046136,17.703289,24.406443,55.915906,0
226,Student_226,C,92.858518,44.047488,92.823348,96.591823,104.104601,88.626926,2
227,Student_227,A,51.666053,38.613968,44.591522,38.03314,74.117929,54.452569,2
228,Student_228,A,60.853104,79.615301,46.938075,54.694048,44.334116,61.19181,2
229,Student_229,B,79.768685,86.663935,97.98672,43.777104,21.952691,74.169456,0
230,Student_230,C,38.431354,76.629241,24.852724,98.030389,63.474743,60.736431,2
231,Student_231,C,84.775666,87.151773,49.086794,45.266017,56.50567,72.176434,1
232,Student_232,B,73.436295,65.311313,58.328124,64.998808,78.148784,58.389462,2
233,Student_233,B,75.064214,62.134269,61.796024,65.602261,107.618843,64.07468,2
234,Student_234,A,63.603824,24.638994,99.18173,73.762159,46.196034,62.016618,2
235,Student_235,B,51.196281,89.840076,71.065334,23.778297,38.551126,61.418519,2
236,Student_236,A,68.217215,87.437344,51.703129,37.988049,112.857704,60.563659,2
237,Student_237,C,55.37565,87.144718,77.347243,46.704489,8.306064,64.954096,0
238,Student_238,C,66.03755,42.229148,65.92267,31.617394,86.82083,54.435714,2
239,Student_239,C,74.438653,72.290212,89.728178,73.282983,11.51188,73.298434,0
240,Student_240,B,51.658789,22.085913,74.13658,68.560254,17.817402,51.43533,0
241,Student_241,B,66.026366,24.375693,79.533326,16.497584,39.510102,56.522312,2
242,Student_242,C,92.12369,25.021501,47.983523,51.878089,75.866816,63.839855,2
243,Student_243,A,89.790329,86.604548,80.520785,47.627597,84.938433,84.156266,1
244,Student_244,B,83.841876,96.630245,98.461945,80.657053,70.820275,84.499623,1
245,Student_245,C,93.821124,58.598509,44.212804,33.551189,115.114021,54.862187,2
246,Student_246,A,39.070096,49.30953,91.719149,55.269353,92.864776,53.186692,2
247,Student_247,B,81.738837,33.983522,23.207141,38.530633,48.096463,48.797498,2
248,Student_248,B,83.514723,39.654772,47.582677,46.518578,91.119422,56.173563,2
249,Student_249,A,90.376484,30.345605,41.506914,90.199777,109.121576,77.839607,2
250,Student_250,A,82.434155,61.537004,34.650268,53.013678,112.590231,67.601085,2
251,Student_251,B,96.718914,40.272991,33.966337,30.821603,37.739988,51.072921,2
252,Student_252,B,94.265399,90.589841,94.34858,54.122454,69.180375,94.563313,1
253,Student_253,B,40.594216,60.78691,84.02124,57.49682,68.311146,62.77958,2
254,Student_254,B,82.973375,88.333074,46.811551,88.540368,86.886085,89.273677,1
255,Student_255,A,48.531302,76.973131,65.467878,37.418234,85.564632,55.496762,2
256,Student_256,C,77.540731,43.824271,36.564792,26.268505,59.294775,43.214367,2
257,Student_257,C,73.099292,39.221033,31.131494,85.328796,102.67823,57.489528,2
258,Student_258,C,73.435235,30.956275,80.155352,82.504132,35.12592,61.365024,2
259,Student_259,A,57.530407,31.808841,25.868462,25.6685,108.6642,42.207259,2
260,Student_260,A,44.193046,20.829128,54.727729,68.539454,106.027612,54.477719,2
261,Student_261,B,31.206888,26.59779,81.750278,74.838316,101.092164,57.518719,2
262,Student_262,A,73.478628,49.406196,64.752527,90.700646,60.78722,71.903905,2
263,Student_263,C,72.632496,82.259428,99.856921,19.322169,60.606307,66.892399,2
264,Student_264,A,64.2957,59.277018,84.81678,20.992279,23.110719,58.362476,0
265,Student_265,C,68.068329,81.953733,57.701401,55.618234,48.996226,69.40931,2
266,Student_266,C,70.658925,44.786572,21.295864,55.263146,45.308302,48.367462,2
267,Student_267,C,44.882258,31.232835,64.999525,53.620024,80.842538,52.575042,2
268,Student_268,B,56.676954,56.261135,47.450324,85.237176,62.085284,56.284038,2
269,Student_269,C,96.137355,64.356699,28.88493,78.722653,75.009046,66.020728,2
270,Student_270,A,60.799707,81.049403,53.413978,95.186146,32.086524,57.80803,2
271,Student_271,A,33.275297,57.891371,73.939239,12.558366,85.132481,51.80482,2
272,Student_272,C,35.029955,38.574625,66.237891,87.477732,92.019516,56.916848,2
273,Student_273,B,42.683977,81.886268,42.176274,89.348082,33.929504,50.797992,2
274,Student_274,C,85.644587,90.403843,22.118978,66.823587,117.892192,81.672522,1
275,Student_275,A,30.355458,42.297739,43.284165,60.445079,109.939824,48.244026,2
276,Student_276,B,54.802529,40.696989,63.632721,44.827376,108.491839,54.174199,2
277,Student_277,A,35.018629,55.782215,81.301468,72.644344,18.275934,49.737656,0
278,Student_278,C,95.817784,46.589277,49.600722,28.134558,40.440408,53.729874,2
279,Student_279,B,37.732942,93.155712,96.713757,61.121309,17.262721,50.362808,0
280,Student_280,C,77.986642,23.53562,33.469256,10.337197,89.268149,43.131347,2
281,Student_281,B,58.955709,69.925359,23.280737,64.143227,78.591237,40.802559,2
282,Student_282,C,69.00352,63.96612,65.098333,66.356664,85.80786,58.605123,2
283,Student_283,A,92.463473,84.738092,84.112402,94.308543,39.544708,81.984423,1
284,Student_284,A,48.471011,96.396482,90.153193,67.035213,76.465402,65.813776,2
285,Student_285,A,64.594454,64.579127,38.010831,91.011966,16.245562,49.688654,0
286,Student_286,B,42.697336,60.557826,76.714447,55.523443,96.075324,50.116208,2
287,Student_287,C,42.693167,51.496826,30.306319,99.896203,110.030888,53.547804,2
288,Student_288,A,74.194127,20.685829,41.527348,67.945941,100.733087,52.228318,2
289,Student_289,A,57.129952,54.235535,84.583989,71.735124,101.23,64.05606,2
290,Student_290,B,73.764124,96.235608,69.469606,69.325938,71.763221,83.527743,2
291,Student_291,C,47.351582,62.448267,26.154923,78.935249,18.068156,46.257008,0
292,Student_292,B,96.377517,97.711975,62.292876,45.126224,101.113871,80.158524,1
293,Student_293,C,34.760006,89.902051,29.350781,54.202593,70.684269,51.88776,2
294,Student_294,C,41.684842,61.790966,51.943689,78.023067,119.029759,62.378846,2
295,Student_295,C,87.107287,61.387669,49.492401,71.3663,29.116049,57.242825,2
296,Student_296,B,49.417066,43.426208,91.625369,67.495551,51.563587,52.909218,2
297,Student_297,A,90.841083,27.595998,36.246802,88.821823,26.077318,53.948367,2
298,Student_298,B,52.831285,48.809885,63.206047,91.196241,59.380533,50.819841,2
299,Student_299,A,41.494735,35.177016,75.133523,78.996316,81.55895,55.005415,2
300,Student_300,B,87.877736,73.18109,51.201725,17.390916,12.622886,55.354087,1
301,Student_301,B,43.124696,33.110338,67.064328,96.42774,7.930432,46.716997,0
302,Student_302,B,73.102158,28.370855,92.829626,42.946905,8.82914,58.354691,0
303,Student_303,A,70.252825,92.696896,87.272484,99.461795,81.530194,81.388205,2
304,Student_304,A,99.378473,58.965558,46.103771,50.215023,68.686542,65.22259,2
305,Student_305,C,83.541966,58.145391,69.499389,72.286221,33.54855,68.147577,2
306,Student_306,B,98.044592,54.594659,79.429924,49.241576,57.378358,74.565074,2
307,Student_307,A,41.470422,73.974258,20.029126,89.216347,68.934213,59.735788,2
308,Student_308,C,75.298472,59.535552,53.875926,23.987978,78.972811,48.798146,2
309,Student_309,A,73.712257,22.76362,94.159918,20.277206,90.557733,55.502488,2
310,Student_310,C,50.024663,92.908053,95.690981,71.939406,13.315636,64.22413,0
311,Student_311,A,45.691264,89.400037,20.700265,68.815096,89.353479,51.63552,2
312,Student_312,A,72.434081,31.346889,48.389935,25.740815,46.595075,50.929486,2
313,Student_313,A,44.363176,49.366926,27.512539,41.386964,89.394401,49.162647,2
314,Student_314,C,99.233687,28.619081,34.594381,32.68859,63.43633,50.638428,2
315,Student_315,A,67.547876,98.329401,33.261824,89.512152,87.729015,76.787756,2
316,Student_316,C,54.238617,80.674393,42.614836,77.880176,27.696042,62.028615,2
317,Student_317,C,37.908893,30.289793,83.718011,99.063073,30.071271,66.437036,2
318,Student_318,B,91.636637,71.258625,31.523266,94.071678,90.571923,80.546447,1
319,Student_319,B,90.013144,25.838752,96.022998,34.899961,82.58061,63.921006,2
320,Student_320,A,47.997931,89.289374,70.478643,73.881047,13.817725,55.555218,0
321,Student_321,C,66.122043,86.078115,66.153252,54.734839,67.74026,64.840002,2
322,Student_322,C,31.633025,59.356985,56.394542,21.318297,51.740512,41.912979,2
323,Student_323,B,94.289284,97.24529,97.087723,70.984465,37.889237,93.389735,1
324,Student_324,B,81.68712,56.911865,89.537252,22.276812,100.419049,66.931049,2
325,Student_325,B,52.402826,34.784878,65.134015,57.568907,26.789137,50.928819,2
326,Student_326,C,52.058479,59.781337,62.638265,41.23612,20.087814,56.301429,0
327,Student_327,A,73.610134,79.315313,67.541858,62.121892,81.105253,69.710318,2
328,Student_328,B,32.615545,35.161612,96.969188,39.803442,64.007403,53.688283,2
329,Student_329,C,41.200792,52.690246,83.691359,73.874821,25.061685,53.180464,2
330,Student_330,C,68.47317,31.230776,63.170514,59.951064,30.07976,64.704274,2
331,Student_331,B,81.78963,37.302853,57.938277,46.590196,110.860957,68.641846,2
332,Student_332,A,46.581911,35.510464,29.503072,66.899255,102.81258,57.060404,2
333,Student_333,C,74.754524,46.766005,64.467732,65.236083,31.616811,64.088448,2
334,Student_334,B,37.668577,91.334353,92.644402,23.527039,56.502628,66.106461,2
335,Student_335,C,69.804619,50.998028,27.066916,52.942832,49.022876,51.727437,2
336,Student_336,A,98.040607,67.448158,60.330572,83.047887,75.98709,76.976113,2
337,Student_337,A,94.660322,29.221399,78.140635,65.871582,86.718342,66.66103,2
338,Student_338,A,92.55999,47.91473,60.120974,74.965706,69.578942,67.03406,2
339,Student_339,A,49.955459,74.866449,52.579169,36.452889,50.230014,52.682178,2
340,Student_340,B,91.603186,53.261601,51.776465,16.724993,26.103391,47.426882,2
341,Student_341,C,93.761074,55.504851,92.175946,59.035337,92.216832,64.579526,2
342,Student_342,B,95.526462,22.23567,56.583412,32.692872,92.279023,52.685826,2
343,Student_343,A,99.865103,87.579939,67.665162,74.033688,115.096642,86.757966,1
344,Student_344,A,38.364716,42.926362,43.59639,82.227802,56.42985,51.04828,2
345,Student_345,C,79.027798,35.569332,60.564234,20.131785,24.454004,56.660215,0
346,Student_346,C,56.384372,91.863897,90.341971,65.558486,72.79404,81.448219,2
347,Student_347,B,63.835777,78.579014,80.310308,15.690793,17.59673,51.044573,0
348,Student_348,C,76.345683,67.776815,94.974484,28.22557,78.141753,61.97053,2
349,Student_349,A,56.691452,75.679,88.155179,71.712989,85.685012,79.516051,2
350,Student_350,A,61.485538,48.605336,92.218104,90.617057,94.729239,69.241108,2
351,Student_351,C,48.589977,42.278186,50.217446,45.858967,81.46892,52.389653,2
352,Student_352,B,94.782814,90.295438,51.462048,29.729647,85.581471,72.315165,1
353,Student_353,B,36.739952,72.25765,72.212327,76.445015,85.269758,72.214645,2
354,Student_354,B,37.379165,38.526179,29.842353,64.966473,58.588607,46.600434,2
355,Student_355,C,86.791833,87.180928,75.807568,34.856741,92.465651,77.968979,1
356,Student_356,B,47.604341,68.939555,24.562662,36.422266,97.097661,54.6895,2
357,Student_357,A,34.985119,55.748767,84.474225,48.976162,97.58458,44.251984,2
358,Student_358,B,33.150726,76.348919,34.784435,66.313375,72.391919,54.581804,2
359,Student_359,A,75.135433,73.865161,48.082463,24.319387,36.213184,49.141296,2
360,Student_360,C,95.80315,90.105649,92.841142,89.158507,68.961263,87.231887,1
361,Student_361,C,75.934428,87.47873,30.937943,35.583238,84.980233,61.529202,2
362,Student_362,C,38.312218,48.854626,57.067385,14.544045,59.834258,40.023271,2
363,Student_363,C,72.103194,53.227159,64.554935,28.753174,29.443828,56.352394,2
364,Student_364,A,53.092479,79.354997,97.914574,62.791854,55.923058,70.802027,2
365,Student_365,B,42.403205,36.457918,62.465616,20.360626,26.628136,38.41982,2
366,Student_366,A,64.887355,76.242078,96.693654,60.375191,55.056691,70.57302,2
367,Student_367,A,71.56997,20.004314,65.482365,36.538716,88.541409,57.135099,2
368,Student_368,C,38.338151,94.238459,69.031902,38.859417,52.586427,60.428835,2
369,Student_369,A,77.849959,90.9639,74.414295,33.546039,32.158198,62.029422,2
370,Student_370,B,93.411763,20.942244,95.285251,13.214952,57.227119,52.021403,2
371,Student_371,A,75.215446,93.535222,65.587185,90.426579,58.195706,64.837664,2
372,Student_372,A,99.725267,95.573963,37.287175,99.841376,94.297855,97.654748,1
373,Student_373,C,76.556093,72.019911,86.63335,16.509468,115.685157,68.773686,2
374,Student_374,A,62.511639,54.86887,27.269533,15.863919,43.600853,35.064656,2
375,Student_375,A,76.593607,88.427817,92.368907,47.524983,57.098579,69.212336,2
376,Student_376,C,74.485425,46.374485,56.819055,29.760957,102.772512,60.945285,2
377,Student_377,C,61.511915,73.430526,95.25829,99.541065,85.287219,77.778849,2
378,Student_378,B,37.426962,78.020668,24.692281,70.911668,47.616353,40.75353,2
379,Student_379,B,85.714226,83.068248,72.289033,28.428169,34.723373,48.161919,1
380,Student_380,B,83.195584,59.63519,43.115456,53.293186,50.186141,67.134198,2
381,Student_381,B,99.016137,86.812015,21.008074,17.749518,115.899061,61.935674,1
382,Student_382,C,70.224221,38.576892,51.825724,69.153785,41.537194,54.319095,2
383,Student_383,C,95.869407,62.163706,80.525678,22.51486,114.393678,73.073925,2
384,Student_384,B,61.056097,82.470373,84.712921,43.615932,116.265598,79.312346,2
385,Student_385,B,35.981488,68.939151,52.739675,60.037644,35.591187,49.854556,2
386,Student_386,A,88.333092,44.718778,57.73886,86.985167,71.005564,66.61431,2
387,Student_387,C,92.663347,66.881366,37.025884,16.21781,76.928052,53.111233,2
388,Student_388,C,62.871611,41.944588,29.598425,57.504785,57.918199,45.364069,2
389,Student_389,A,67.068958,48.576895,30.126312,25.299614,11.363377,48.816604,0
390,Student_390,B,91.086899,91.545985,69.355092,56.046104,72.544242,70.60905,1
391,Student_391,B,57.204593,77.103415,55.948491,81.101065,53.616424,64.585685,2
392,Student_392,C,51.924605,66.782076,64.869252,94.476595,8.685017,59.411072,0
393,Student_393,C,46.441205,38.649398,75.612364,11.350446,69.932132,57.133393,2
394,Student_394,B,55.734003,99.156465,43.227359,33.439329,74.862774,60.519453,2
395,Student_395,C,98.022326,80.096957,69.271146,34.915201,49.369816,76.199145,1
396,Student_396,C,36.808843,44.570522,49.094845,58.413707,53.856137,41.314719,2
397,Student_397,C,58.949159,30.381875,75.940674,18.25072,63.091362,52.640643,2
398,Student_398,C,56.940229,76.995037,61.069716,77.119257,13.335372,61.412179,0
399,Student_399,B,75.036602,48.601639,56.249755,24.316491,93.544119,56.866313,2
400,Student_400,C,90.925681,54.179413,40.005283,79.829222,21.429211,61.53398,0
